Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-1.72948,2.039356,0.6164404,0.7997862,-0.02326661,-0.07562479,-0.5950478,0.2139748,0.5834821,-0.06215035,-0.4564563,0.1649746,-0.02513854,0,0,0,0,,289.1251
Scoop,-1.725483,2.051026,0.6084207,0.8020656,-0.02387175,-0.07622629,-0.5918709,0.2236997,0.6422095,-0.1165687,-0.3929104,0.07422245,0.0165601,0,0,0,0,,289.1353
Scoop,-1.721508,2.063595,0.6003984,0.8040125,-0.02468282,-0.07645428,-0.5891604,0.1891479,0.6785921,-0.1564486,-0.338329,0.05785642,-0.02643988,0,0,0,0,,289.1493
Scoop,-1.721508,2.063595,0.6003984,0.8040125,-0.02468282,-0.07645428,-0.5891604,0.1891479,0.6785921,-0.1564486,-0.338329,0.05785642,-0.02643988,0,0,0,0,,289.1654
Scoop,-1.716965,2.076927,0.5910688,0.8097585,-0.02615944,-0.07462886,-0.5814104,0.1017457,0.8187435,0.2541323,-0.9772246,-0.08456454,-0.1529544,0,0,0,0,,289.1825
Scoop,-1.712134,2.090972,0.582579,0.812327,-0.02987984,-0.07547233,-0.5775259,0.1330252,0.7695134,-0.08212332,-0.4896298,0.2755252,-0.2166387,0,0,0,0,,289.1957
Scoop,-1.712134,2.090972,0.582579,0.812327,-0.02987984,-0.07547233,-0.5775259,0.1330252,0.7695134,-0.08212332,-0.4896298,0.2755252,-0.2166387,0,0,0,0,,289.208
Scoop,-1.700829,2.119336,0.5660885,0.8156912,-0.03444043,-0.07504711,-0.5725645,0.3058546,0.6924138,-0.4307863,0.06074083,0.2134423,-0.01507211,0,0,0,0,,289.2301
Scoop,-1.694724,2.132748,0.5581685,0.8177681,-0.03497157,-0.07409188,-0.5696867,0.2449556,0.7362224,-0.1315213,-0.3608651,-0.05313523,-0.06929287,0,0,0,0,,289.2522
Scoop,-1.687811,2.14565,0.5511077,0.8189913,-0.03629494,-0.07270831,-0.5680228,0.21386,0.6789102,-0.1911752,-0.2204933,-0.04096894,-0.1703741,0,0,0,0,,289.2744
Scoop,-1.68011,2.157872,0.5446098,0.8211161,-0.03711045,-0.07125247,-0.5650797,0.2818438,0.679611,-0.05123767,-0.3729416,-0.07762289,-0.1203021,0,0,0,0,,289.2974
Scoop,-1.671507,2.169543,0.5394004,0.8215882,-0.0383656,-0.07117617,-0.5643185,0.3701191,0.5980346,-0.1922656,-0.09857213,0.06416048,-0.1000707,0,0,0,0,,289.3192
Scoop,-1.662177,2.18029,0.5343998,0.8227847,-0.03899738,-0.07143933,-0.5624957,0.4630519,0.5821496,-0.09327749,-0.220762,0.05580075,-0.01934197,0,0,0,0,,289.3484
Scoop,-1.652421,2.189784,0.5298033,0.8243114,-0.04030925,-0.07152694,-0.5601519,0.4455622,0.5317225,-0.02578705,-0.2877313,0.07931569,-0.08010264,0,0,0,0,,289.364
Scoop,-1.643008,2.198216,0.5264223,0.8238674,-0.04113659,-0.07259658,-0.5606073,0.488856,0.4082036,-0.2190641,0.06067559,0.1358908,-0.01313791,0,0,0,0,,289.3854
Scoop,-1.634188,2.205449,0.5236574,0.8234929,-0.04120401,-0.07244027,-0.5611724,0.4243509,0.3472361,-0.1859416,0.06638822,-0.008632004,-0.01977057,0,0,0,0,,289.4076
Scoop,-1.619908,2.216315,0.520077,0.8231187,-0.03982681,-0.07168651,-0.561917,0.356202,0.2370896,-0.08505043,0.006969824,0.1405821,0.007327907,0,0,0,0,,289.4304
Scoop,-1.614609,2.21991,0.5190751,0.8232553,-0.03956416,-0.07099706,-0.5618235,0.2386021,0.182555,-0.03494901,-0.01619271,-0.07209283,-0.01586436,0,0,0,0,,289.452
Scoop,-1.61033,2.222599,0.5184705,0.8234872,-0.03884017,-0.06987303,-0.561675,0.1849498,0.1394881,-0.006252797,-0.02454026,-0.1342507,-0.001588954,0,0,0,0,,289.4747
Scoop,-1.603856,2.225955,0.5185255,0.8229976,-0.03714377,-0.0687961,-0.5626387,0.1667343,0.06470183,0.007255308,-0.009280138,0.1527395,-0.01223465,0,0,0,0,,289.5126
Scoop,-1.603856,2.225955,0.5185255,0.8229976,-0.03714377,-0.0687961,-0.5626387,0.1667343,0.06470183,0.007255308,-0.009280138,0.1527395,-0.01223465,0,0,0,0,,289.5281
Scoop,-1.601334,2.226398,0.5190609,0.8229109,-0.03644064,-0.06736875,-0.5629843,0.075512,0.01417921,0.01011218,0.03289349,-0.1577051,-0.02518011,0,0,0,0,,289.5409
Scoop,-1.599478,2.226066,0.5200216,0.8228401,-0.03630385,-0.06742984,-0.5630897,0.1024802,-0.01896274,0.03831774,0.0138272,-0.002622277,0.01365767,0,0,0,0,,289.5637
Scoop,-1.598294,2.225012,0.5217656,0.8227695,-0.03668815,-0.06663427,-0.5632625,-0.005706921,-0.05882721,0.07983939,0.01269881,-0.04400184,-0.07789626,0,0,0,0,,289.5853
Scoop,-1.598093,2.223092,0.5245716,0.8237718,-0.03558475,-0.06552833,-0.5619965,0.007447574,-0.06152731,0.2602235,-0.1572739,-0.155167,0.04050284,0,0,0,0,,289.6077
Scoop,-1.599003,2.217055,0.5356848,0.8239486,-0.03527158,-0.06590304,-0.5617129,-0.02539836,-0.1750419,0.2908063,0.03640091,0.04954225,-0.008932419,0,0,0,0,,289.6306
Scoop,-1.599298,2.212998,0.5439163,0.8236927,-0.035072,-0.06468442,-0.5622424,-0.07892822,-0.2168973,0.3759339,0.05489005,-0.111762,-0.05637864,0,0,0,0,,289.6519
Scoop,-1.599174,2.208008,0.5545357,0.8222594,-0.03459841,-0.06459716,-0.5643759,0.01017796,-0.3025355,0.3444243,0.2588408,-0.03201224,0.01526864,0,0,0,0,,289.6748
Scoop,-1.598028,2.201774,0.5675474,0.8201489,-0.03498349,-0.06383371,-0.5675012,-0.02520333,-0.3912045,0.3829092,0.3707642,-0.03813918,-0.102066,0,0,0,0,,289.6974
Scoop,-1.595975,2.194177,0.5830444,0.8168544,-0.03341457,-0.06286487,-0.5724343,0.09155265,-0.4963774,0.3468179,0.5979648,-0.164641,0.0308482,0,0,0,0,,289.7186
Scoop,-1.592476,2.184871,0.6008378,0.8130047,-0.03178355,-0.06199747,-0.5780746,0.1689764,-0.5940082,0.3946017,0.688293,-0.1587317,0.03555333,0,0,0,0,,289.7411
Scoop,-1.587429,2.174005,0.6203514,0.8100257,-0.03277478,-0.06293446,-0.5820857,0.2304653,-0.6361975,0.6088823,0.4951449,0.1393065,-0.06036184,0,0,0,0,,289.7639
Scoop,-1.581177,2.161611,0.6416798,0.8074902,-0.03397977,-0.06316578,-0.5855047,0.2439843,-0.6964874,0.7572039,0.4177258,0.09376705,-0.1135641,0,0,0,0,,289.7859
Scoop,-1.57426,2.148044,0.665679,0.8041083,-0.0328874,-0.06111878,-0.5904176,0.2532851,-0.7792723,0.7719506,0.5946146,-0.2244079,-0.07378343,0,0,0,0,,289.8079
Scoop,-1.56021,2.118839,0.7178913,0.801232,-0.03452724,-0.06309247,-0.5940156,0.3635723,-0.7335361,1.330883,-0.04176185,0.1776781,-0.01166878,0,0,0,0,,289.8308
Scoop,-1.552726,2.103691,0.7464662,0.7982115,-0.03345659,-0.05946791,-0.5985006,0.197445,-0.8425722,1.048373,0.5329339,-0.3502893,-0.1680015,0,0,0,0,,289.8519
Scoop,-1.5465,2.087781,0.7782744,0.7902496,-0.02807194,-0.05734235,-0.6094504,0.4012494,-0.9763163,0.5897297,1.375179,-0.4811442,0.210778,0,0,0,0,,289.8743
Scoop,-1.54077,2.071177,0.8106828,0.7846528,-0.0259479,-0.05979916,-0.6164989,0.486109,-0.9417325,0.9382873,0.9172595,0.07707384,0.261452,0,0,0,0,,289.8971
Scoop,-1.535167,2.053937,0.8438302,0.7809594,-0.02520466,-0.06265584,-0.6209202,0.4494516,-0.9231907,1.214579,0.5866432,0.1889882,0.1981769,0,0,0,0,,289.9186
Scoop,-1.528702,2.036148,0.8779073,0.7785546,-0.02710879,-0.06334692,-0.6237831,0.2461844,-0.9339705,1.427213,0.362833,0.180096,-0.1299762,0,0,0,0,,289.9409
Scoop,-1.521658,2.018195,0.9135588,0.7765439,-0.02816117,-0.06455144,-0.6261151,0.3492195,-0.9287241,1.5497,0.3036657,0.1658634,-0.02731664,0,0,0,0,,289.9637
Scoop,-1.513572,2.000141,0.9504781,0.7753112,-0.03093106,-0.065364,-0.6274263,0.295862,-0.9253708,1.714674,0.1634829,0.2408389,-0.1763761,0,0,0,0,,289.9851
Scoop,-1.505044,1.981672,0.9895547,0.7713453,-0.02958748,-0.06457826,-0.6324408,0.4232454,-0.9782909,1.477496,0.6437176,-0.134727,0.009537801,0,0,0,0,,290.0072
Scoop,-1.485546,1.944498,1.069068,0.7671083,-0.02916369,-0.06496289,-0.6375536,0.4876532,-0.9225746,1.944283,-0.007875681,0.1820811,-0.03896332,0,0,0,0,,290.0304
Scoop,-1.474105,1.925893,1.108439,0.7663559,-0.02994582,-0.06131622,-0.6387821,0.329604,-0.949728,1.88249,0.1265357,-0.2283968,-0.3027066,0,0,0,0,,290.0518
Scoop,-1.463059,1.906681,1.150333,0.7599958,-0.02637166,-0.05797011,-0.6468005,0.5176232,-1.024513,1.336427,1.032316,-0.4696108,-0.008249432,0,0,0,0,,290.0741
Scoop,-1.451674,1.88659,1.192322,0.7578146,-0.02820197,-0.06062803,-0.6490349,0.5937508,-1.026391,1.858239,0.3074228,0.3272288,0.01405247,0,0,0,0,,290.0977
Scoop,-1.440311,1.865513,1.23515,0.7574282,-0.02860168,-0.06382391,-0.6491621,0.7138449,-1.050141,2.100882,0.04136088,0.2702542,0.1750277,0,0,0,0,,290.1182
Scoop,-1.427398,1.843641,1.279531,0.7578861,-0.02946553,-0.06499171,-0.6484727,0.6648996,-1.089167,2.277001,-0.08411551,0.1437027,0.0160255,0,0,0,0,,290.1409
Scoop,-1.412708,1.821141,1.326641,0.7541171,-0.02910572,-0.06416363,-0.65295,0.6808335,-1.153789,1.919453,0.5832561,-0.07462391,-0.06664205,0,0,0,0,,290.1635
Scoop,-1.39622,1.797903,1.374777,0.7510148,-0.0289416,-0.06387281,-0.6565517,0.7936493,-1.182818,2.050789,0.4742056,-0.02302658,-0.03876565,0,0,0,0,,290.1849
Scoop,-1.378224,1.773915,1.423717,0.7472959,-0.02720591,-0.0656614,-0.6606797,1.058469,-1.209434,2.016917,0.5703013,0.03233658,0.2105859,0,0,0,0,,290.2074
Scoop,-1.336967,1.72535,1.518664,0.7439978,-0.02670097,-0.06958744,-0.6640122,1.06953,-1.199113,2.29995,-0.01584321,0.1952123,0.002093643,0,0,0,0,,290.2303
Scoop,-1.314153,1.701739,1.564337,0.7430862,-0.02562812,-0.06589973,-0.6654499,1.001254,-1.190455,2.174814,0.1652622,-0.3428136,-0.1773854,0,0,0,0,,290.2518
Scoop,-1.291539,1.678064,1.612184,0.7371171,-0.02450949,-0.06822941,-0.6718655,1.266952,-1.183874,1.720847,0.8870994,0.1217206,0.1804039,0,0,0,0,,290.2813
Scoop,-1.269557,1.655442,1.65888,0.7347407,-0.02513564,-0.07236174,-0.6740093,1.258539,-1.127223,2.076115,0.3236913,0.3577892,0.2108278,0,0,0,0,,290.2957
Scoop,-1.269557,1.655442,1.65888,0.7347407,-0.02513564,-0.07236174,-0.6740093,1.258539,-1.127223,2.076115,0.3236913,0.3577892,0.2108278,0,0,0,0,,290.3075
Scoop,-1.24781,1.633817,1.707011,0.7315784,-0.02376872,-0.07231268,-0.6774949,1.137635,-1.075956,2.050451,0.4789054,-0.08137634,0.06372057,0,0,0,0,,290.3181
Scoop,-1.22687,1.614131,1.754934,0.7298173,-0.02358869,-0.07491025,-0.6791165,1.175514,-0.9746527,2.202486,0.2453499,0.1868695,0.1728888,0,0,0,0,,290.3306
Scoop,-1.22687,1.614131,1.754934,0.7298173,-0.02358869,-0.07491025,-0.6791165,1.175514,-0.9746527,2.202486,0.2453499,0.1868695,0.1728888,0,0,0,0,,290.3451
Scoop,-1.205395,1.596175,1.80379,0.7258367,-0.02505964,-0.07423788,-0.6833904,0.9275237,-0.8968095,2.011225,0.5693745,0.07073455,-0.1946253,0,0,0,0,,290.3552
Scoop,-1.184627,1.580485,1.85119,0.7234062,-0.02601835,-0.07577482,-0.6857589,1.04346,-0.7776864,2.109639,0.3347117,0.1893524,0.01138933,0,0,0,0,,290.3687
Scoop,-1.184627,1.580485,1.85119,0.7234062,-0.02601835,-0.07577482,-0.6857589,1.04346,-0.7776864,2.109639,0.3347117,0.1893524,0.01138933,0,0,0,0,,290.3823
Scoop,-1.163228,1.565826,1.899323,0.718564,-0.02619916,-0.07421646,-0.6909933,0.9442869,-0.7170753,1.88022,0.7050102,-0.07703087,-0.1724636,0,0,0,0,,290.3976
Scoop,-1.142576,1.552863,1.945316,0.715431,-0.0258365,-0.07653961,-0.693998,1.143271,-0.6257678,1.961719,0.4411719,0.1574308,0.1557201,0,0,0,0,,290.4119
Scoop,-1.142576,1.552863,1.945316,0.715431,-0.0258365,-0.07653961,-0.693998,1.143271,-0.6257678,1.961719,0.4411719,0.1574308,0.1557201,0,0,0,0,,290.4241
Scoop,-1.121727,1.54122,1.989781,0.7138209,-0.02606064,-0.07823664,-0.6954566,1.101276,-0.5689203,2.052907,0.2188574,0.1457212,0.08616112,0,0,0,0,,290.4343
Scoop,-1.100886,1.531128,2.033363,0.7121134,-0.02565476,-0.07865134,-0.6971736,1.071909,-0.4905705,1.994891,0.2456285,0.01047996,0.03975268,0,0,0,0,,290.4521
Scoop,-1.080052,1.522259,2.076816,0.7095018,-0.0268743,-0.07756335,-0.6999068,0.8974923,-0.4323396,1.898644,0.364265,0.02124445,-0.1909238,0,0,0,0,,290.4745
Scoop,-1.060619,1.51412,2.120087,0.7067211,-0.02822948,-0.07880455,-0.7025234,0.9319149,-0.3865772,1.875056,0.3730134,0.1976251,-0.03720537,0,0,0,0,,290.4967
Scoop,-1.043309,1.506426,2.163023,0.7030234,-0.02627137,-0.08059442,-0.7060969,1.034809,-0.3387128,1.747189,0.5326329,0.008154944,0.2252145,0,0,0,0,,290.5182
Scoop,-1.027277,1.499609,2.205079,0.6995634,-0.02778402,-0.0875476,-0.7086431,1.021147,-0.2928039,1.750687,0.4292915,0.6168982,0.3547001,0,0,0,0,,290.5408
Scoop,-1.012065,1.494044,2.245229,0.6984683,-0.02656785,-0.08703923,-0.7098315,0.7991345,-0.2645358,1.887576,0.1700533,-0.1152305,0.03539133,0,0,0,0,,290.5637
Scoop,-0.9977849,1.489803,2.283601,0.6979551,-0.02691874,-0.0866361,-0.7103721,0.6700072,-0.2095572,1.8665,0.07011051,-5.950779E-05,-0.059309,0,0,0,0,,290.5847
Scoop,-0.9847046,1.486758,2.320692,0.6956652,-0.02820709,-0.08799496,-0.7123984,0.6243635,-0.1281235,1.623094,0.2965344,0.200851,-0.01725855,0,0,0,0,,290.6072
Scoop,-0.9622937,1.485399,2.381514,0.6925628,-0.02676806,-0.08711126,-0.7155781,0.538696,0.003181027,1.387992,0.0754393,-0.1323632,0.005281894,0,0,0,0,,290.6301
Scoop,-0.9529297,1.486752,2.406005,0.6916356,-0.02503967,-0.08662319,-0.7165962,0.537037,0.08544567,1.121753,0.1509188,-0.1520035,0.07339478,0,0,0,0,,290.6516
Scoop,-0.9441626,1.488884,2.426445,0.6882824,-0.02779636,-0.0899246,-0.7193112,0.4036813,0.14805,0.6929789,0.4127111,0.4481565,0.01410508,0,0,0,0,,290.674
Scoop,-0.9359566,1.490974,2.441796,0.6859173,-0.0289712,-0.09079877,-0.7214113,0.3617812,0.1333989,0.5326877,0.3069478,0.1601589,-0.04332502,0,0,0,0,,290.6974
Scoop,-0.9279815,1.492392,2.452344,0.685061,-0.02736381,-0.09101608,-0.7222599,0.4945607,0.0911232,0.4335212,0.1357136,-0.09565693,0.1158802,0,0,0,0,,290.7186
Scoop,-0.9189311,1.49255,2.45818,0.6842722,-0.02669474,-0.09180826,-0.7229319,0.5203334,0.025228,0.2101755,0.1117489,0.01127914,0.09509206,0,0,0,0,,290.7443
Scoop,-0.9087192,1.491495,2.459606,0.6837782,-0.02571908,-0.09250367,-0.7233458,0.5943156,-0.03843804,0.01851477,0.0753336,-0.01950076,0.1122802,0,0,0,0,,290.7649
Scoop,-0.8969407,1.489468,2.457569,0.6824973,-0.0249922,-0.09364644,-0.7244337,0.671631,-0.07499005,-0.2335836,0.1770897,0.03460339,0.1194833,0,0,0,0,,290.7847
Scoop,-0.8830919,1.486781,2.452871,0.6803644,-0.02509585,-0.09303939,-0.7265114,0.6366282,-0.1049655,-0.4506826,0.2941391,-0.01914323,-0.07529306,0,0,0,0,,290.8069
Scoop,-0.8519045,1.480414,2.435853,0.6794598,-0.02356192,-0.09179977,-0.727566,0.8120354,-0.1655643,-0.4652397,-0.01925869,-0.1162827,0.007473647,0,0,0,0,,290.8306
Scoop,-0.8352176,1.476629,2.424943,0.6789297,-0.02573529,-0.09295088,-0.727841,0.754236,-0.1880817,-0.5883516,0.04014388,0.2405166,-0.06739438,0,0,0,0,,290.8518
Scoop,-0.8178604,1.472109,2.41215,0.678414,-0.02781713,-0.09325111,-0.7282068,0.7540578,-0.2270979,-0.6816325,0.04388777,0.1757404,-0.124013,0,0,0,0,,290.8739
Scoop,-0.7996291,1.466547,2.396894,0.6784807,-0.02983746,-0.09260082,-0.7281477,0.7627917,-0.2909055,-0.7462778,-0.02941632,0.1025676,-0.1835802,0,0,0,0,,290.8965
Scoop,-0.7810243,1.459946,2.379751,0.678637,-0.02969173,-0.09157911,-0.728137,0.8929582,-0.3348586,-0.8429881,-0.0137978,-0.0812746,-0.06395505,0,0,0,0,,290.9181
Scoop,-0.7619871,1.4524,2.361705,0.677403,-0.02925614,-0.09028503,-0.7294644,0.9064474,-0.3589844,-1.030718,0.179942,-0.1121191,-0.08055361,0,0,0,0,,290.9404
Scoop,-0.7431635,1.444505,2.342942,0.6774728,-0.02735299,-0.09006077,-0.7295009,1.044319,-0.3879379,-0.9416783,0.01381966,-0.1546975,0.1122459,0,0,0,0,,290.9633
Scoop,-0.7242144,1.436597,2.324503,0.6769266,-0.02522796,-0.09000817,-0.7300908,1.066386,-0.3764975,-0.9883758,0.09850048,-0.1552458,0.1330973,0,0,0,0,,290.9845
Scoop,-0.7048286,1.42907,2.306964,0.6748033,-0.02362555,-0.09052402,-0.7320442,1.069823,-0.331363,-1.099174,0.3025344,-0.06787844,0.1229913,0,0,0,0,,291.0068
Scoop,-0.6658492,1.416147,2.2732,0.6707082,-0.02030101,-0.08968228,-0.7359998,0.9942904,-0.3000351,-0.8311803,-0.05054003,-0.1907444,0.007201359,0,0,0,0,,291.0304
Scoop,-0.6472554,1.410558,2.258894,0.6643604,-0.01923713,-0.09175441,-0.7415097,1.034136,-0.1466269,-1.349166,0.8498658,0.1064445,0.161274,0,0,0,0,,291.0514
Scoop,-0.628594,1.40578,2.24492,0.6585103,-0.01503441,-0.09302607,-0.7466487,1.194638,-0.09606031,-1.288203,0.8158625,-0.1832884,0.3148143,0,0,0,0,,291.0739
Scoop,-0.6085175,1.40163,2.231698,0.6525782,-0.01013845,-0.09381536,-0.7518228,1.285513,-0.05054923,-1.252085,0.8300943,-0.2661015,0.3241642,0,0,0,0,,291.097
Scoop,-0.5863382,1.398153,2.219277,0.6476669,-0.006809741,-0.0930928,-0.7561847,1.238929,-0.04798118,-1.102947,0.6842386,-0.255695,0.1171151,0,0,0,0,,291.1182
Scoop,-0.5624324,1.395141,2.207729,0.6448736,-0.003682971,-0.09271285,-0.7586362,1.346158,-0.06811443,-0.8501785,0.3989045,-0.2366573,0.1491911,0,0,0,0,,291.1422
Scoop,-0.5370798,1.392241,2.197629,0.6436676,-0.001836956,-0.09189585,-0.7597657,1.334686,-0.1081741,-0.622668,0.1812365,-0.1819035,0.04635897,0,0,0,0,,291.1647
Scoop,-0.5108027,1.389049,2.189439,0.6430624,-0.000467062,-0.09213212,-0.7602518,1.402629,-0.1345935,-0.4680078,0.0899917,-0.08335078,0.1016764,0,0,0,0,,291.1849
Scoop,-0.483865,1.385379,2.183537,0.6414647,0.0004833341,-0.09236422,-0.7615721,1.402946,-0.1364675,-0.447267,0.2150821,-0.0426114,0.06664298,0,0,0,0,,291.2013
Scoop,-0.4566653,1.381259,2.179336,0.6409346,0.00155744,-0.09248355,-0.7620023,1.427057,-0.1849639,-0.2609547,0.0779244,-0.06911117,0.07407394,0,0,0,0,,291.2156
Scoop,-0.4566653,1.381259,2.179336,0.6409346,0.00155744,-0.09248355,-0.7620023,1.427057,-0.1849639,-0.2609547,0.0779244,-0.06911117,0.07407394,0,0,0,0,,291.2284
Scoop,-0.4284887,1.376378,2.177316,0.6362542,0.003048807,-0.09319526,-0.7658241,1.496752,-0.1103394,-0.542725,0.6149872,-0.02404798,0.1151805,0,0,0,0,,291.2408
Scoop,-0.3998788,1.371495,2.175772,0.6338382,0.005080998,-0.09158477,-0.7680076,1.470041,-0.1762674,-0.3052399,0.3433701,-0.2347538,-0.01364499,0,0,0,0,,291.2542
Scoop,-0.3998788,1.371495,2.175772,0.6338382,0.005080998,-0.09158477,-0.7680076,1.470041,-0.1762674,-0.3052399,0.3433701,-0.2347538,-0.01364499,0,0,0,0,,291.2668
Scoop,-0.3706573,1.366595,2.175286,0.629807,0.00782603,-0.09110627,-0.7713507,1.582237,-0.1192262,-0.399379,0.5467464,-0.2023665,0.1085967,0,0,0,0,,291.277
Scoop,-0.3412595,1.362325,2.175225,0.6282713,0.009821177,-0.08905602,-0.7728183,1.496752,-0.1689547,-0.1454916,0.230711,-0.2676859,-0.04467809,0,0,0,0,,291.2894
Scoop,-0.3412595,1.362325,2.175225,0.6282713,0.009821177,-0.08905602,-0.7728183,1.496752,-0.1689547,-0.1454916,0.230711,-0.2676859,-0.04467809,0,0,0,0,,291.3031
Scoop,-0.3115772,1.358527,2.17661,0.6249005,0.01035219,-0.08835241,-0.77562,1.46541,-0.09494618,-0.2416789,0.4418573,-0.05232653,-0.04271173,0,0,0,0,,291.3136
Scoop,-0.3115772,1.358527,2.17661,0.6249005,0.01035219,-0.08835241,-0.77562,1.46541,-0.09494618,-0.2416789,0.4418573,-0.05232653,-0.04271173,0,0,0,0,,291.3263
Scoop,-0.2819097,1.355516,2.178558,0.6228818,0.01053435,-0.08753702,-0.7773321,1.447753,-0.0964567,-0.08832246,0.2660199,-0.04528962,-0.06495079,0,0,0,0,,291.3408
Scoop,-0.253055,1.353045,2.180667,0.6228406,0.01081026,-0.08670041,-0.7774549,1.425251,-0.1248753,0.1018046,0.01425159,-0.07288729,-0.04899221,0,0,0,0,,291.3542
Scoop,-0.253055,1.353045,2.180667,0.6228406,0.01081026,-0.08670041,-0.7774549,1.425251,-0.1248753,0.1018046,0.01425159,-0.07288729,-0.04899221,0,0,0,0,,291.3672
Scoop,-0.2247272,1.350768,2.183432,0.6215093,0.01110688,-0.0881069,-0.7783574,1.485286,-0.06590889,0.01758771,0.1607287,0.07721376,0.121269,0,0,0,0,,291.3785
Scoop,-0.1967661,1.348613,2.186419,0.6199903,0.01259926,-0.08773634,-0.779587,1.466806,-0.0541824,0.01255409,0.2081981,-0.1242749,0.05465934,0,0,0,0,,291.3962
Scoop,-0.1691616,1.346415,2.189631,0.6179595,0.01397809,-0.08682936,-0.7812756,1.416492,-0.04411638,-0.02253916,0.2762103,-0.1436059,0.002448559,0,0,0,0,,291.4178
Scoop,-0.1418828,1.344097,2.193078,0.6168026,0.01545331,-0.08567232,-0.7822893,1.40169,-0.0764658,0.06929088,0.1674503,-0.1751224,-0.006465236,0,0,0,0,,291.4401
Scoop,-0.1146181,1.341505,2.19718,0.6150249,0.01604497,-0.08517325,-0.78373,1.369099,-0.07379836,0.04495513,0.2336519,-0.05947988,-0.01216391,0,0,0,0,,291.463
Scoop,-0.05876118,1.336649,2.206501,0.6148354,0.01534876,-0.08419505,-0.7839983,1.347332,-0.1347902,0.2749076,-0.05999947,0.07348623,-0.01913031,0,0,0,0,,291.4996
Scoop,-0.03261882,1.334247,2.211534,0.6155313,0.01494989,-0.08294773,-0.7835929,1.235464,-0.1503475,0.3133375,-0.08093872,-0.05174251,-0.1199763,0,0,0,0,,291.5143
Scoop,-0.008521438,1.331753,2.216895,0.6160817,0.01449105,-0.08310089,-0.7831527,1.186344,-0.1439839,0.3169583,-0.07431792,0.04031726,-0.01355355,0,0,0,0,,291.5294
Scoop,0.01368177,1.329201,2.222533,0.6161382,0.0158003,-0.08332151,-0.7830595,1.20252,-0.1187701,0.2892776,0.0002785102,-0.08937353,0.09842293,0,0,0,0,,291.551
Scoop,0.03466243,1.327008,2.228202,0.6169713,0.01619688,-0.08411208,-0.7823104,1.111954,-0.128125,0.3596298,-0.1093996,0.009687424,0.09111162,0,0,0,0,,291.5732
Scoop,0.05488241,1.325291,2.234329,0.6170784,0.01616415,-0.08284485,-0.782362,0.9578031,-0.09594673,0.3152525,-0.003536411,-0.07631551,-0.101795,0,0,0,0,,291.5966
Scoop,0.07382059,1.324308,2.240657,0.6170834,0.0163621,-0.08304131,-0.7823331,0.9675736,-0.04705026,0.3170389,-0.0009452614,-0.003351219,0.02773146,0,0,0,0,,291.6179
Scoop,0.09176338,1.324199,2.247337,0.6176201,0.01706561,-0.08289269,-0.7819101,0.9382583,-0.01737357,0.3837857,-0.06207165,-0.06925982,0.03437611,0,0,0,0,,291.6405
Scoop,0.1092569,1.325109,2.254453,0.6184958,0.01497269,-0.08457834,-0.7810798,0.8180006,0.01246884,0.4316009,-0.1400166,0.2590904,0.007956147,0,0,0,0,,291.663
Scoop,0.1262017,1.326958,2.261663,0.621727,0.01198885,-0.08599129,-0.7784072,0.7384789,-0.01770194,0.6508035,-0.4449325,0.289159,-0.05634889,0,0,0,0,,291.6842
Scoop,0.1424862,1.328976,2.270067,0.622326,0.01261351,-0.08450142,-0.7780815,0.7941653,0.0793685,0.4745595,-0.05989963,-0.1467344,-0.07499319,0,0,0,0,,291.7068
Scoop,0.1734472,1.332908,2.286364,0.6236343,0.01324025,-0.08474466,-0.7769964,0.7624702,0.08630738,0.4432109,-0.04866897,0.03610855,0.02578595,0,0,0,0,,291.7294
Scoop,0.1881618,1.3347,2.293808,0.6257925,0.01215547,-0.08678108,-0.7750518,0.7665406,0.03028888,0.5699766,-0.3007429,0.1904665,0.1041888,0,0,0,0,,291.7512
Scoop,0.2033518,1.33638,2.300619,0.6282612,0.01074535,-0.08823845,-0.772908,0.748236,0.0109683,0.5676034,-0.3394087,0.1765013,0.04036964,0,0,0,0,,291.7736
Scoop,0.2196643,1.33768,2.306806,0.6307938,0.007692277,-0.08867383,-0.7708292,0.660553,-0.02553217,0.5420367,-0.3536633,0.2387518,-0.142355,0,0,0,0,,291.7975
Scoop,0.2367238,1.338341,2.312541,0.6323749,0.008040637,-0.0896112,-0.7694205,0.9239157,-0.003752865,0.4344412,-0.2083158,0.01721691,0.1055381,0,0,0,0,,291.8185
Scoop,0.2556223,1.338336,2.317606,0.6321813,0.007568151,-0.0902302,-0.7695119,0.9399044,0.004148408,0.2354434,0.01598087,0.07734343,0.01724891,0,0,0,0,,291.842
Scoop,0.276277,1.337908,2.321071,0.6348205,0.005056918,-0.09160838,-0.7671934,0.9538777,-0.103367,0.4200267,-0.373115,0.2548304,-0.03360496,0,0,0,0,,291.8646
Scoop,0.2982563,1.336439,2.323909,0.6353589,0.003288835,-0.09028196,-0.7669145,0.9360916,-0.1073601,0.1918204,-0.07448256,0.04643092,-0.2114857,0,0,0,0,,291.8843
