Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-1.543844,1.595608,1.718184,0.6469069,-0.0374817,-0.05848983,-0.7593986,-0.06547411,0.1842726,-0.8041725,0.0568763,0.09786532,-0.02449305,0,0,0,0,,299.9641
Scoop,-1.544205,1.598995,1.70268,0.6475834,-0.03804615,-0.0570581,-0.7589025,-0.1105196,0.1519537,-0.7078757,-0.09206399,-0.05189243,-0.139745,0,0,0,0,,299.9753
Scoop,-1.544205,1.598995,1.70268,0.6475834,-0.03804615,-0.0570581,-0.7589025,-0.1105196,0.1519537,-0.7078757,-0.09206399,-0.05189243,-0.139745,0,0,0,0,,299.988
Scoop,-1.544684,1.602256,1.687106,0.6475427,-0.03782943,-0.05692783,-0.758958,-0.01664247,0.1641584,-0.7839477,0.00735078,-0.02489676,0.003615543,0,0,0,0,,299.9973
Scoop,-1.282468,2.066896,0.6725358,0.001661532,-0.70728,0.005551003,-0.70691,-0.004461146,0.2010012,-0.03775292,-0.5099379,0.02615996,-0.2749145,0,0,0,0,,0.02587891
Scoop,-1.283172,2.067364,0.6712207,0.002141591,-0.7085313,0.007786206,-0.7056335,-0.02642309,0.117296,0.05576236,-0.1915338,0.1784236,-0.1250028,0,0,0,0,,0.03759766
Scoop,-1.28415,2.068147,0.6696706,0.002328397,-0.7092753,0.009981878,-0.7048575,-0.03836974,0.1460657,-0.009028234,-0.1683293,0.1070322,-0.1424924,0,0,0,0,,0.05566406
Scoop,-1.28415,2.068147,0.6696706,0.002328397,-0.7092753,0.009981878,-0.7048575,-0.03836974,0.1460657,-0.009028234,-0.1683293,0.1070322,-0.1424924,0,0,0,0,,0.06738281
Scoop,-1.285335,2.069652,0.6679291,0.003459109,-0.7098125,0.01200481,-0.7042803,-0.05445267,0.1230824,-0.04373876,-0.2227482,0.07935939,-0.06316786,0,0,0,0,,0.07763672
Scoop,-1.285335,2.069652,0.6679291,0.003459109,-0.7098125,0.01200481,-0.7042803,-0.05445267,0.1230824,-0.04373876,-0.2227482,0.07935939,-0.06316786,0,0,0,0,,0.08935547
Scoop,-1.286824,2.071628,0.6663706,0.001159498,-0.7099423,0.01413188,-0.7041174,-0.05036258,0.333057,-0.06415331,0.01106918,0.01715989,-0.3132416,0,0,0,0,,0.1000977
Scoop,-1.28878,2.074455,0.6648323,-0.001191867,-0.7118348,0.01857203,-0.7021008,-0.05663302,0.5033808,0.1145199,-0.1471987,0.2722976,-0.4826088,0,0,0,0,,0.1264648
Scoop,-1.290941,2.078799,0.6634957,-0.000918459,-0.7141858,0.02110388,-0.6996378,-0.092004,0.3405416,0.1714794,-0.1947408,0.3408598,-0.1627887,0,0,0,0,,0.1396484
Scoop,-1.293384,2.083858,0.662603,-0.001750501,-0.7161676,0.02268795,-0.6975575,-0.1029069,0.3834838,0.1643285,-0.05054407,0.2853613,-0.1745709,0,0,0,0,,0.1542969
Scoop,-1.293384,2.083858,0.662603,-0.001750501,-0.7161676,0.02268795,-0.6975575,-0.1029069,0.3834838,0.1643285,-0.05054407,0.2853613,-0.1745709,0,0,0,0,,0.1665039
Scoop,-1.296027,2.089303,0.6623071,4.53E-05,-0.717915,0.02752008,-0.6955871,-0.1081582,0.4397469,0.1418357,-0.466957,0.2677357,-0.2126751,0,0,0,0,,0.1777344
Scoop,-1.296027,2.089303,0.6623071,4.53E-05,-0.717915,0.02752008,-0.6955871,-0.1081582,0.4397469,0.1418357,-0.466957,0.2677357,-0.2126751,0,0,0,0,,0.1894531
Scoop,-1.298797,2.094954,0.6623935,0.003675284,-0.720145,0.03432294,-0.6929645,-0.1102041,0.462659,0.1977226,-0.734682,0.3531311,-0.2198663,0,0,0,0,,0.2006836
Scoop,-1.301646,2.101042,0.6628763,0.006135534,-0.7228247,0.03828361,-0.689943,-0.1215834,0.3964432,0.2867767,-0.4475875,0.4099331,-0.1087397,0,0,0,0,,0.2182617
Scoop,-1.301646,2.101042,0.6628763,0.006135534,-0.7228247,0.03828361,-0.689943,-0.1215834,0.3964432,0.2867767,-0.4475875,0.4099331,-0.1087397,0,0,0,0,,0.2304688
Scoop,-1.304933,2.107281,0.6640494,0.008079626,-0.7261527,0.04423085,-0.6860619,-0.1188803,0.5428889,0.3850452,-0.5535908,0.5136013,-0.2866826,0,0,0,0,,0.2456055
Scoop,-1.308404,2.114082,0.6660139,0.009531537,-0.7288746,0.04705636,-0.6829619,-0.1480606,0.4278179,0.3778217,-0.295232,0.4157014,-0.1044551,0,0,0,0,,0.2583008
Scoop,-1.312146,2.120899,0.6686717,0.009801405,-0.731417,0.04908027,-0.6800916,-0.1565379,0.44723,0.4004991,-0.1566999,0.3819517,-0.1345172,0,0,0,0,,0.2719727
Scoop,-1.312146,2.120899,0.6686717,0.009801405,-0.731417,0.04908027,-0.6800916,-0.1565379,0.44723,0.4004991,-0.1566999,0.3819517,-0.1345172,0,0,0,0,,0.2866211
Scoop,-1.316202,2.127407,0.6723488,0.01331212,-0.7337895,0.0569753,-0.676853,-0.1503996,0.5866069,0.3969183,-0.8076432,0.4075632,-0.2983044,0,0,0,0,,0.300293
Scoop,-1.320368,2.13403,0.6763785,0.01464374,-0.7371071,0.06070672,-0.6728844,-0.1604375,0.4840904,0.5475001,-0.3502983,0.5180105,-0.1819624,0,0,0,0,,0.3115234
Scoop,-1.320368,2.13403,0.6763785,0.01464374,-0.7371071,0.06070672,-0.6728844,-0.1604375,0.4840904,0.5475001,-0.3502983,0.5180105,-0.1819624,0,0,0,0,,0.3237305
Scoop,-1.324836,2.140388,0.6819384,0.01917449,-0.7395226,0.07016198,-0.6691908,-0.1586725,0.6200947,0.4914959,-0.9924528,0.448305,-0.3282025,0,0,0,0,,0.3344727
Scoop,-1.324836,2.140388,0.6819384,0.01917449,-0.7395226,0.07016198,-0.6691908,-0.1586725,0.6200947,0.4914959,-0.9924528,0.448305,-0.3282025,0,0,0,0,,0.3476563
Scoop,-1.329713,2.146936,0.6881481,0.02356272,-0.7435712,0.07916351,-0.663536,-0.1576021,0.6288257,0.7136809,-0.9417084,0.7021797,-0.3253793,0,0,0,0,,0.3574219
Scoop,-1.329713,2.146936,0.6881481,0.02356272,-0.7435712,0.07916351,-0.663536,-0.1576021,0.6288257,0.7136809,-0.9417084,0.7021797,-0.3253793,0,0,0,0,,0.3691406
Scoop,-1.334812,2.153703,0.6951758,0.02632394,-0.7477229,0.08575498,-0.6579239,-0.1681659,0.5953193,0.7836844,-0.6536684,0.6986645,-0.2864651,0,0,0,0,,0.3793945
Scoop,-1.334812,2.153703,0.6951758,0.02632394,-0.7477229,0.08575498,-0.6579239,-0.1681659,0.5953193,0.7836844,-0.6536684,0.6986645,-0.2864651,0,0,0,0,,0.390625
Scoop,-1.340041,2.160586,0.7036399,0.03011906,-0.750689,0.09302907,-0.6533796,-0.1866102,0.5835862,0.7219172,-0.7800418,0.5481095,-0.2417655,0,0,0,0,,0.4018555
Scoop,-1.345303,2.167774,0.7129207,0.03180721,-0.7531425,0.09549908,-0.6501118,-0.2185489,0.4354383,0.7305406,-0.2827187,0.4137215,-0.07268958,0,0,0,0,,0.4130859
Scoop,-1.345303,2.167774,0.7129207,0.03180721,-0.7531425,0.09549908,-0.6501118,-0.2185489,0.4354383,0.7305406,-0.2827187,0.4137215,-0.07268958,0,0,0,0,,0.4243164
Scoop,-1.350987,2.174442,0.7236022,0.03611598,-0.7546723,0.1060648,-0.6464642,-0.1918931,0.7256628,0.6590216,-1.0727,0.3817843,-0.4020374,0,0,0,0,,0.434082
Scoop,-1.350987,2.174442,0.7236022,0.03611598,-0.7546723,0.1060648,-0.6464642,-0.1918931,0.7256628,0.6590216,-1.0727,0.3817843,-0.4020374,0,0,0,0,,0.4482422
Scoop,-1.356976,2.181329,0.7346206,0.03907957,-0.7579521,0.1147881,-0.6409414,-0.1780486,0.7240706,0.8870544,-0.8349959,0.6284035,-0.4107741,0,0,0,0,,0.4580078
Scoop,-1.356976,2.181329,0.7346206,0.03907957,-0.7579521,0.1147881,-0.6409414,-0.1780486,0.7240706,0.8870544,-0.8349959,0.6284035,-0.4107741,0,0,0,0,,0.4697266
Scoop,-1.362927,2.18864,0.746258,0.04137006,-0.7612424,0.1204024,-0.6358476,-0.1979899,0.6083444,0.9354665,-0.5544401,0.6010364,-0.2577921,0,0,0,0,,0.4794922
Scoop,-1.362927,2.18864,0.746258,0.04137006,-0.7612424,0.1204024,-0.6358476,-0.1979899,0.6083444,0.9354665,-0.5544401,0.6010364,-0.2577921,0,0,0,0,,0.4907227
Scoop,-1.368743,2.196089,0.7590756,0.04317302,-0.763832,0.1249787,-0.6317257,-0.2058072,0.5755519,0.9190696,-0.4488102,0.4811212,-0.2142486,0,0,0,0,,0.5019531
Scoop,-1.374367,2.203632,0.7725561,0.04378957,-0.7664112,0.127268,-0.6280921,-0.2069254,0.5105394,0.9601762,-0.1972106,0.4382198,-0.1542363,0,0,0,0,,0.5136719
Scoop,-1.374367,2.203632,0.7725561,0.04378957,-0.7664112,0.127268,-0.6280921,-0.2069254,0.5105394,0.9601762,-0.1972106,0.4382198,-0.1542363,0,0,0,0,,0.5244141
Scoop,-1.379998,2.211082,0.7873203,0.04683999,-0.7685854,0.1341305,-0.6237723,-0.1809664,0.6463108,0.9622558,-0.7086437,0.4764453,-0.2617823,0,0,0,0,,0.5351563
Scoop,-1.379998,2.211082,0.7873203,0.04683999,-0.7685854,0.1341305,-0.6237723,-0.1809664,0.6463108,0.9622558,-0.7086437,0.4764453,-0.2617823,0,0,0,0,,0.5478516
Scoop,-1.385561,2.218718,0.8029498,0.05013578,-0.7713143,0.141152,-0.6185767,-0.1598907,0.6649302,1.073086,-0.7328605,0.580737,-0.2672539,0,0,0,0,,0.5576172
Scoop,-1.385561,2.218718,0.8029498,0.05013578,-0.7713143,0.141152,-0.6185767,-0.1598907,0.6649302,1.073086,-0.7328605,0.580737,-0.2672539,0,0,0,0,,0.5698242
Scoop,-1.390732,2.226582,0.8194829,0.05395589,-0.7739437,0.1470626,-0.6135737,-0.1577846,0.5918942,1.11762,-0.6800613,0.5727444,-0.154974,0,0,0,0,,0.5800781
Scoop,-1.390732,2.226582,0.8194829,0.05395589,-0.7739437,0.1470626,-0.6135737,-0.1577846,0.5918942,1.11762,-0.6800613,0.5727444,-0.154974,0,0,0,0,,0.5913086
Scoop,-1.395395,2.234404,0.8371618,0.05736939,-0.7765882,0.1522032,-0.6086491,-0.1322938,0.5697647,1.181177,-0.5948831,0.5658178,-0.1381017,0,0,0,0,,0.6025391
Scoop,-1.399399,2.242154,0.8554733,0.05863651,-0.7791837,0.1538022,-0.6047971,-0.1220123,0.4642083,1.216692,-0.1838408,0.4672552,-0.07264185,0,0,0,0,,0.6137695
Scoop,-1.399399,2.242154,0.8554733,0.05863651,-0.7791837,0.1538022,-0.6047971,-0.1220123,0.4642083,1.216692,-0.1838408,0.4672552,-0.07264185,0,0,0,0,,0.625
Scoop,-1.402654,2.249391,0.8751207,0.06345801,-0.7801383,0.1597161,-0.6015388,-0.1057276,0.4993728,1.089896,-0.7566375,0.3513354,-0.03777275,0,0,0,0,,0.6347656
Scoop,-1.402654,2.249391,0.8751207,0.06345801,-0.7801383,0.1597161,-0.6015388,-0.1057276,0.4993728,1.089896,-0.7566375,0.3513354,-0.03777275,0,0,0,0,,0.6474609
Scoop,-1.40525,2.256066,0.8954591,0.06766456,-0.7822504,0.1655483,-0.5967412,-0.02898887,0.5193568,1.260441,-0.7045875,0.531565,-0.1127358,0,0,0,0,,0.6567383
Scoop,-1.40525,2.256066,0.8954591,0.06766456,-0.7822504,0.1655483,-0.5967412,-0.02898887,0.5193568,1.260441,-0.7045875,0.531565,-0.1127358,0,0,0,0,,0.6694336
Scoop,-1.407002,2.262402,0.9167177,0.07162996,-0.7845008,0.1702663,-0.5919777,0.00755222,0.4553491,1.330484,-0.6005629,0.5407047,-0.06556306,0,0,0,0,,0.6796875
Scoop,-1.407002,2.262402,0.9167177,0.07162996,-0.7845008,0.1702663,-0.5919777,0.00755222,0.4553491,1.330484,-0.6005629,0.5407047,-0.06556306,0,0,0,0,,0.690918
Scoop,-1.407773,2.268208,0.9395736,0.07899468,-0.7852405,0.178417,-0.5876438,0.02830407,0.451514,1.245354,-1.093658,0.4510515,0.01605085,0,0,0,0,,0.7016602
Scoop,-1.407749,2.273492,0.9622359,0.08130822,-0.7878242,0.180243,-0.5832964,0.09007185,0.3237565,1.448735,-0.2675207,0.5200831,-0.02372484,0,0,0,0,,0.7138672
Scoop,-1.407749,2.273492,0.9622359,0.08130822,-0.7878242,0.180243,-0.5832964,0.09007185,0.3237565,1.448735,-0.2675207,0.5200831,-0.02372484,0,0,0,0,,0.7250977
Scoop,-1.406726,2.278042,0.986077,0.08618797,-0.7885749,0.1850847,-0.5800564,0.09997753,0.3140413,1.300301,-0.6787068,0.3479616,0.03744754,0,0,0,0,,0.7348633
Scoop,-1.406726,2.278042,0.986077,0.08618797,-0.7885749,0.1850847,-0.5800564,0.09997753,0.3140413,1.300301,-0.6787068,0.3479616,0.03744754,0,0,0,0,,0.7475586
Scoop,-1.404842,2.28217,1.010926,0.09069155,-0.7895173,0.1885899,-0.5769507,0.1360587,0.2378936,1.379967,-0.546813,0.3530029,0.08612351,0,0,0,0,,0.7573242
Scoop,-1.404842,2.28217,1.010926,0.09069155,-0.7895173,0.1885899,-0.5769507,0.1360587,0.2378936,1.379967,-0.546813,0.3530029,0.08612351,0,0,0,0,,0.7695313
Scoop,-1.402148,2.285629,1.03673,0.09403796,-0.7908192,0.1915392,-0.5736505,0.1944471,0.2327911,1.463654,-0.4311716,0.3723179,0.0199453,0,0,0,0,,0.7797852
Scoop,-1.402148,2.285629,1.03673,0.09403796,-0.7908192,0.1915392,-0.5736505,0.1944471,0.2327911,1.463654,-0.4311716,0.3723179,0.0199453,0,0,0,0,,0.7910156
Scoop,-1.398672,2.288549,1.06331,0.09523028,-0.7926599,0.1920342,-0.5707407,0.237216,0.1680873,1.55735,-0.09956965,0.3541449,-0.007211391,0,0,0,0,,0.8017578
Scoop,-1.394487,2.290681,1.090067,0.09613776,-0.793981,0.1922149,-0.5686879,0.2522928,0.1106536,1.503939,-0.06020208,0.2541804,0.009596038,0,0,0,0,,0.8139648
Scoop,-1.394487,2.290681,1.090067,0.09613776,-0.793981,0.1922149,-0.5686879,0.2522928,0.1106536,1.503939,-0.06020208,0.2541804,0.009596038,0,0,0,0,,0.8251953
Scoop,-1.389552,2.292018,1.117149,0.09720531,-0.7947705,0.1919108,-0.5675051,0.2612247,0.02269918,1.461508,-0.03264878,0.1627055,0.07171272,0,0,0,0,,0.8354492
Scoop,-1.389552,2.292018,1.117149,0.09720531,-0.7947705,0.1919108,-0.5675051,0.2612247,0.02269918,1.461508,-0.03264878,0.1627055,0.07171272,0,0,0,0,,0.8476563
Scoop,-1.383811,2.292557,1.145048,0.09697141,-0.7954945,0.1896067,-0.567305,0.2799942,-0.08258767,1.490108,0.2084381,0.07536487,0.1012798,0,0,0,0,,0.8574219
Scoop,-1.383811,2.292557,1.145048,0.09697141,-0.7954945,0.1896067,-0.567305,0.2799942,-0.08258767,1.490108,0.2084381,0.07536487,0.1012798,0,0,0,0,,0.8710938
Scoop,-1.377437,2.292025,1.173338,0.09707212,-0.7967611,0.1874672,-0.56622,0.3328179,-0.1273513,1.577348,0.1780594,0.181215,0.0965777,0,0,0,0,,0.8818359
Scoop,-1.370677,2.290258,1.201204,0.09686866,-0.79803,0.1861858,-0.5648894,0.3693741,-0.1249818,1.549346,0.1245874,0.1868628,0.01918315,0,0,0,0,,0.8950195
Scoop,-1.370677,2.290258,1.201204,0.09686866,-0.79803,0.1861858,-0.5648894,0.3693741,-0.1249818,1.549346,0.1245874,0.1868628,0.01918315,0,0,0,0,,0.9067383
Scoop,-1.363299,2.287562,1.22963,0.09662726,-0.7986259,0.1832781,-0.5650393,0.3491679,-0.2838286,1.504763,0.258299,0.04588872,0.1420425,0,0,0,0,,0.9169922
Scoop,-1.363299,2.287562,1.22963,0.09662726,-0.7986259,0.1832781,-0.5650393,0.3491679,-0.2838286,1.504763,0.258299,0.04588872,0.1420425,0,0,0,0,,0.9306641
Scoop,-1.355236,2.284038,1.259115,0.09823436,-0.7996265,0.1792233,-0.5646476,0.3674196,-0.4630458,1.632088,0.2476393,0.1568707,0.3405982,0,0,0,0,,0.9453125
Scoop,-1.346887,2.279136,1.288338,0.09806393,-0.8015821,0.1757477,-0.5629944,0.4455609,-0.399525,1.711757,0.3064035,0.2740163,0.1339085,0,0,0,0,,0.9575195
Scoop,-1.346887,2.279136,1.288338,0.09806393,-0.8015821,0.1757477,-0.5629944,0.4455609,-0.399525,1.711757,0.3064035,0.2740163,0.1339085,0,0,0,0,,0.9702148
Scoop,-1.328701,2.266468,1.350307,0.1024636,-0.8063527,0.1707916,-0.5568908,0.4217971,-0.361048,1.463346,0.02686881,-0.210111,-0.000784308,0,0,0,0,,0.9941406
Scoop,-1.328701,2.266468,1.350307,0.1024636,-0.8063527,0.1707916,-0.5568908,0.4217971,-0.361048,1.463346,0.02686881,-0.210111,-0.000784308,0,0,0,0,,1.008301
Scoop,-1.31904,2.259376,1.381715,0.1028337,-0.8088048,0.1634496,-0.555468,0.4868141,-0.7575392,1.909015,0.5986652,0.3331701,0.3891801,0,0,0,0,,1.021973
Scoop,-1.309064,2.251216,1.41365,0.1026204,-0.8088518,0.1597287,-0.5565206,0.4503932,-0.62255,1.621433,0.324492,-0.04709604,0.2062969,0,0,0,0,,1.033203
Scoop,-1.309064,2.251216,1.41365,0.1026204,-0.8088518,0.1597287,-0.5565206,0.4503932,-0.62255,1.621433,0.324492,-0.04709604,0.2062969,0,0,0,0,,1.046387
Scoop,-1.299091,2.243077,1.445129,0.1014298,-0.8121236,0.1502724,-0.554604,0.5325857,-0.8588414,2.006404,0.8636295,0.4153277,0.3656931,0,0,0,0,,1.055664
Scoop,-1.299091,2.243077,1.445129,0.1014298,-0.8121236,0.1502724,-0.554604,0.5325857,-0.8588414,2.006404,0.8636295,0.4153277,0.3656931,0,0,0,0,,1.068359
Scoop,-1.288729,2.234278,1.476731,0.0993701,-0.8154421,0.1401343,-0.5527591,0.5586196,-0.898249,2.01712,0.9686674,0.4058826,0.3336912,0,0,0,0,,1.078125
Scoop,-1.288729,2.234278,1.476731,0.0993701,-0.8154421,0.1401343,-0.5527591,0.5586196,-0.898249,2.01712,0.9686674,0.4058826,0.3336912,0,0,0,0,,1.089355
Scoop,-1.277897,2.225064,1.50851,0.09672713,-0.8180464,0.1284574,-0.5522167,0.5457199,-1.008988,1.943305,1.12933,0.2673649,0.396536,0,0,0,0,,1.101074
Scoop,-1.266759,2.214882,1.540643,0.09694335,-0.8168085,0.1247974,-0.554844,0.4570176,-0.7641045,1.482373,0.2971388,-0.2443728,0.2657923,0,0,0,0,,1.112305
Scoop,-1.266759,2.214882,1.540643,0.09694335,-0.8168085,0.1247974,-0.554844,0.4570176,-0.7641045,1.482373,0.2971388,-0.2443728,0.2657923,0,0,0,0,,1.123535
Scoop,-1.255575,2.205241,1.571756,0.09553222,-0.8188193,0.112543,-0.5547457,0.5433907,-1.135735,1.85197,1.103277,0.221119,0.5438029,0,0,0,0,,1.134277
Scoop,-1.255575,2.205241,1.571756,0.09553222,-0.8188193,0.112543,-0.5547457,0.5433907,-1.135735,1.85197,1.103277,0.221119,0.5438029,0,0,0,0,,1.147461
Scoop,-1.243804,2.195071,1.602594,0.094354,-0.8209413,0.09962756,-0.5542813,0.5838692,-1.211353,1.864756,1.142311,0.2659776,0.5945662,0,0,0,0,,1.157227
Scoop,-1.243804,2.195071,1.602594,0.094354,-0.8209413,0.09962756,-0.5542813,0.5838692,-1.211353,1.864756,1.142311,0.2659776,0.5945662,0,0,0,0,,1.17041
Scoop,-1.231334,2.183815,1.633593,0.09349558,-0.8218979,0.09030724,-0.5546057,0.6007096,-1.080892,1.715344,0.8253887,0.1060438,0.4405532,0,0,0,0,,1.181641
Scoop,-1.218718,2.172021,1.663852,0.0938029,-0.8217299,0.08514942,-0.5556178,0.5874531,-0.9215913,1.526949,0.4149555,-0.04094494,0.3222247,0,0,0,0,,1.195313
Scoop,-1.218718,2.172021,1.663852,0.0938029,-0.8217299,0.08514942,-0.5556178,0.5874531,-0.9215913,1.526949,0.4149555,-0.04094494,0.3222247,0,0,0,0,,1.208008
Scoop,-1.205862,2.160389,1.692919,0.09471627,-0.8235855,0.07541613,-0.5541193,0.6781627,-1.188949,1.745634,0.7508247,0.3255595,0.5856336,0,0,0,0,,1.222168
Scoop,-1.192581,2.147824,1.721339,0.09518158,-0.8228953,0.07185114,-0.555537,0.6092619,-0.8769171,1.364239,0.2762685,-0.117126,0.2533616,0,0,0,0,,1.23291
Scoop,-1.192581,2.147824,1.721339,0.09518158,-0.8228953,0.07185114,-0.555537,0.6092619,-0.8769171,1.364239,0.2762685,-0.117126,0.2533616,0,0,0,0,,1.246094
Scoop,-1.179246,2.135534,1.747944,0.09713872,-0.8238586,0.06520756,-0.5545893,0.6866351,-1.090811,1.507428,0.4359595,0.2091521,0.5140997,0,0,0,0,,1.255859
Scoop,-1.179246,2.135534,1.747944,0.09713872,-0.8238586,0.06520756,-0.5545893,0.6866351,-1.090811,1.507428,0.4359595,0.2091521,0.5140997,0,0,0,0,,1.267578
Scoop,-1.16544,2.122823,1.773548,0.1003657,-0.8241315,0.05953766,-0.5542472,0.6858611,-1.115203,1.383076,0.2867728,0.1198181,0.5754425,0,0,0,0,,1.277832
Scoop,-1.16544,2.122823,1.773548,0.1003657,-0.8241315,0.05953766,-0.5542472,0.6858611,-1.115203,1.383076,0.2867728,0.1198181,0.5754425,0,0,0,0,,1.290527
Scoop,-1.151294,2.109639,1.797967,0.1029715,-0.8241958,0.0535476,-0.5542842,0.6982864,-1.136413,1.293153,0.3501683,0.07656805,0.5463347,0,0,0,0,,1.301758
Scoop,-1.13712,2.095856,1.820842,0.1054219,-0.8234166,0.05094906,-0.5552261,0.6692718,-0.9632663,1.092594,0.0841586,-0.08041259,0.3592019,0,0,0,0,,1.313477
Scoop,-1.13712,2.095856,1.820842,0.1054219,-0.8234166,0.05094906,-0.5552261,0.6692718,-0.9632663,1.092594,0.0841586,-0.08041259,0.3592019,0,0,0,0,,1.325195
Scoop,-1.122844,2.082335,1.841905,0.1075378,-0.8237114,0.0426093,-0.5550855,0.726522,-1.274755,1.16114,0.5693932,0.1269204,0.6333254,0,0,0,0,,1.335449
Scoop,-1.122844,2.082335,1.841905,0.1075378,-0.8237114,0.0426093,-0.5550855,0.726522,-1.274755,1.16114,0.5693932,0.1269204,0.6333254,0,0,0,0,,1.349121
Scoop,-1.108153,2.068665,1.861495,0.1090635,-0.8237947,0.03348688,-0.5552897,0.7429925,-1.309187,1.061282,0.6694754,0.09258708,0.6319669,0,0,0,0,,1.358398
Scoop,-1.108153,2.068665,1.861495,0.1090635,-0.8237947,0.03348688,-0.5552897,0.7429925,-1.309187,1.061282,0.6694754,0.09258708,0.6319669,0,0,0,0,,1.370117
Scoop,-1.093102,2.053986,1.87991,0.1088049,-0.8228958,0.02895445,-0.5569254,0.7083807,-1.015722,0.8341541,0.4029229,-0.1357135,0.2458363,0,0,0,0,,1.379883
Scoop,-1.078543,2.039491,1.896413,0.1084626,-0.8224919,0.02516475,-0.5577728,0.7120363,-0.9500545,0.7921437,0.3392972,-0.05167065,0.1898078,0,0,0,0,,1.391602
Scoop,-1.078543,2.039491,1.896413,0.1084626,-0.8224919,0.02516475,-0.5577728,0.7120363,-0.9500545,0.7921437,0.3392972,-0.05167065,0.1898078,0,0,0,0,,1.404785
Scoop,-1.064345,2.025519,1.910976,0.1080962,-0.8229059,0.01749323,-0.5575261,0.7443227,-1.151084,0.816842,0.6500394,0.1257669,0.3925244,0,0,0,0,,1.415527
Scoop,-1.064345,2.025519,1.910976,0.1080962,-0.8229059,0.01749323,-0.5575261,0.7443227,-1.151084,0.816842,0.6500394,0.1257669,0.3925244,0,0,0,0,,1.428223
Scoop,-1.050327,2.011685,1.924269,0.1081847,-0.8225425,0.01002531,-0.558229,0.7041953,-1.16057,0.6633436,0.6168814,0.002854995,0.4286998,0,0,0,0,,1.438477
Scoop,-1.036805,1.997809,1.936083,0.1087225,-0.8216567,0.00598675,-0.5594856,0.6494707,-0.9763123,0.5119195,0.3152964,-0.1084379,0.2805211,0,0,0,0,,1.45166
Scoop,-1.036805,1.997809,1.936083,0.1087225,-0.8216567,0.00598675,-0.5594856,0.6494707,-0.9763123,0.5119195,0.3152964,-0.1084379,0.2805211,0,0,0,0,,1.466309
Scoop,-1.023858,1.984656,1.946289,0.1100301,-0.8220385,-0.003060672,-0.5586925,0.7133229,-1.265143,0.6238092,0.662115,0.1854961,0.6086705,0,0,0,0,,1.477051
Scoop,-1.023858,1.984656,1.946289,0.1100301,-0.8220385,-0.003060672,-0.5586925,0.7133229,-1.265143,0.6238092,0.662115,0.1854961,0.6086705,0,0,0,0,,1.489258
Scoop,-1.011131,1.971627,1.95522,0.1118819,-0.8216529,-0.01268255,-0.5587562,0.6809906,-1.325587,0.4784301,0.6886622,0.07824187,0.693693,0,0,0,0,,1.500977
Scoop,-0.9988841,1.958547,1.962747,0.1135075,-0.8201696,-0.01804472,-0.5604578,0.5848791,-1.068565,0.2472298,0.3711185,-0.1648757,0.4475066,0,0,0,0,,1.512695
Scoop,-0.9988841,1.958547,1.962747,0.1135075,-0.8201696,-0.01804472,-0.5604578,0.5848791,-1.068565,0.2472298,0.3711185,-0.1648757,0.4475066,0,0,0,0,,1.523926
Scoop,-0.9871933,1.946621,1.968984,0.1164914,-0.8191586,-0.02683096,-0.5609717,0.6266575,-1.271803,0.2762254,0.5613846,-0.004715085,0.7472343,0,0,0,0,,1.53418
Scoop,-0.9871933,1.946621,1.968984,0.1164914,-0.8191586,-0.02683096,-0.5609717,0.6266575,-1.271803,0.2762254,0.5613846,-0.004715085,0.7472343,0,0,0,0,,1.547363
Scoop,-0.9753271,1.935358,1.973908,0.1194821,-0.818395,-0.03647197,-0.5609133,0.6652636,-1.287654,0.2495231,0.6236905,0.06576429,0.7943355,0,0,0,0,,1.557129
Scoop,-0.9753271,1.935358,1.973908,0.1194821,-0.818395,-0.03647197,-0.5609133,0.6652636,-1.287654,0.2495231,0.6236905,0.06576429,0.7943355,0,0,0,0,,1.569824
Scoop,-0.9628881,1.924052,1.977687,0.1230294,-0.8171068,-0.04530173,-0.5613807,0.6817575,-1.267115,0.1335647,0.5342699,-0.0183998,0.7987599,0,0,0,0,,1.580078
Scoop,-0.9499619,1.912738,1.980357,0.1275154,-0.8157407,-0.05677774,-0.5613228,0.7613171,-1.466813,0.09862216,0.691612,0.04831782,1.027174,0,0,0,0,,1.60498
Scoop,-0.9363518,1.900623,1.982443,0.1307852,-0.8132657,-0.06219738,-0.5635832,0.6685734,-1.096537,-0.1145805,0.3018364,-0.2730702,0.5894047,0,0,0,0,,1.617676
Scoop,-0.9230528,1.888912,1.983827,0.1343545,-0.8115018,-0.06767511,-0.5646541,0.70495,-1.083479,-0.05890913,0.2696207,-0.1373368,0.6149901,0,0,0,0,,1.632813
Scoop,-0.9230528,1.888912,1.983827,0.1343545,-0.8115018,-0.06767511,-0.5646541,0.70495,-1.083479,-0.05890913,0.2696207,-0.1373368,0.6149901,0,0,0,0,,1.64502
Scoop,-0.9102026,1.878057,1.984517,0.1420959,-0.8106472,-0.0760434,-0.5629189,0.8396944,-1.378649,0.1090882,0.224625,0.1521018,1.123137,0,0,0,0,,1.654297
